Time(Minutes);EntityID;ObjectName;ProcessID;StepName;Action
5,211388888888889;ModelEntity1.78;Server_Pesado;1.OnEnteredOutputBuffer;[End];Process 'Server_Pesado.OnEnteredOutputBuffer' execution ended.
5,211388888888889;ModelEntity1.78;Output@Server_Pesado;14.OnEnteredFromAssociatedObject;[End];Process 'Output@Server_Pesado.OnEnteredFromAssociatedObject' execution ended.
5,211388888888889;ModelEntity1.78;Input@Server_Mezclado;15.OnEnteredToAssociatedObject;[End];Process 'Input@Server_Mezclado.OnEnteredToAssociatedObject' execution ended.
5,211388888888889;--;--;--;--;Resource 'Worker_Panadero_1[1]' checking allocation queue which contains '1' item(s).
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_1[1]’.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_1[1]’.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_2[1]’.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_2[1]’.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_3[1]’.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_3[1]’.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' found '3' currently available resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
5,211388888888889;--;--;--;--;Resource 'Worker_Panadero_1[1]' selecting object 'ModelEntity1.79' waiting at rank position '1' in allocation queue which contains '1' item(s).
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' seized '1' capacity unit(s) of resource 'Worker_Panadero_1[1]'.
5,211388888888889;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Worker_Panadero_1[1]'.
5,211388888888889;--;--;--;--;Assigning state variable 'Worker_Panadero_1[1].ResourceState' the value '1'. Previous value was '0'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Begin];Process 'Worker_Panadero_1[1].OnCapacityAllocated' execution started.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Assign] ResourceState;Assigning state variable 'Worker_Panadero_1[1].ResourceState' the value '1'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderReservation.Enabled' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderReservation.ReturnValue' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderAtPickup.Enabled' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_1[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[Fire] AllocatedEvent;Firing event 'Worker_Panadero_1[1].Allocated'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnCapacityAllocated;[End];Process 'Worker_Panadero_1[1].OnCapacityAllocated' execution ended.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Resource 'Worker_Panadero_1[1]' accepting request from object 'ModelEntity1.79' to move to destination node 'Node_Est_Pesado'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[Begin];Process 'Worker_Panadero_1[1].OnMoveRequestAccepted' execution started.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_1[1]' searching its visit request queue containing '1' item(s).
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Assigning entity 'Worker_Panadero_1[1]' destination node the value 'Node_Est_Pesado'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[Decide] IfInFreeSpace;Token branching on condition '(CurrentNode==Nothing)&&(CurrentLink==Nothing)&&(CurrentStation==Nothing)'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[Decide] IfInFreeSpace;Token sent to 'False' exit.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[Decide] IfUnpark;Token branching on condition 'IsParked && (OnVisitingNode.TokensInProcess==0)'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[Decide] IfUnpark;Token sent to 'False' exit.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[Fire] RemainInPlaceEndedEvent;Firing event 'Worker_Panadero_1[1].RemainInPlaceEnded'.
5,211388888888889;ModelEntity1.79;Worker_Panadero_1[1];15.OnMoveRequestAccepted;[End];Process 'Worker_Panadero_1[1].OnMoveRequestAccepted' execution ended.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.79' completed seize of '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfNotVisitingNode;Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'.
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfNotVisitingNode;Token sent to 'False' exit.
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfBusy;Token branching on condition '(ResourceState==List.ResourceStateName.Busy)||(ResourceState==List.ResourceStateName.OffShiftBusy)'.
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Decide] IfBusy;Token sent to 'True' exit.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Seize] SecondaryResources;Resource 'Worker_Panadero_1[1]' completed request from object 'ModelEntity1.79' to move to destination node 'Node_Est_Pesado'.
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_1[1]' searching its visit request queue containing '0' item(s).
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_1[1]' failed to select an eligible visit destination. 
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Token waiting at Wait step for event 'Worker_Panadero_1[1].RemainInPlaceEnded'.
5,211388888888889;Worker_Panadero_1[1];Worker_Panadero_1[1];0.OnVisitingNode;[Wait] UntilRemainInPlaceEnded;Token waiting at Wait step for any one of '1' specified event(s) to occur.
5,211388888888889;--;--;--;--;Changing from AutoState 'Busy' to 'Blocked' on resource 'Server_Pesado'.
5,211388888888889;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '2'. Previous value was '1'.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[Transfer] ToProcessing;Entity 'ModelEntity1.79' transferring from '[Station] Server_Pesado.InputBuffer' into station 'Server_Pesado.Processing'.
5,211388888888889;--;--;--;--;Changing from AutoState 'Blocked' to 'Busy' on resource 'Server_Pesado'.
5,211388888888889;--;--;--;--;Assigning state variable 'Server_Pesado.ResourceState' the value '1'. Previous value was '2'.
5,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[Begin];Process 'Server_Pesado.OnEnteredProcessing' execution started.
5,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[EndTransfer] IntoProcessing;Entity 'ModelEntity1.79' ending transfer into station 'Server_Pesado.Processing'.
5,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
5,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[Decide] IfProcessTypeSpecificTime;Token sent to 'True' exit.
5,211388888888889;ModelEntity1.79;Server_Pesado;15.OnEnteredProcessing;[Delay] ProcessingTime;Delaying token for '5' Minutes until time '10,211388888888889' Minutes. Delay multiplier was '1'.
5,211388888888889;ModelEntity1.79;Server_Pesado;5.OnEnteredInputBuffer;[End];Process 'Server_Pesado.OnEnteredInputBuffer' execution ended.
5,211388888888889;--;--;--;--;Resource 'Server_Mezclado' checking allocation queue which contains '1' item(s).
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.78' checking availability to seize '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.78' checking availability to seize '1' capacity unit(s) of resource 'Server_Mezclado’.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.78' found ‘1’ currently available capacity unit(s) of resource 'Server_Mezclado’.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.78' found '1' currently available resource(s) of resource type '[ParentObject] Server_Mezclado'.
5,211388888888889;--;--;--;--;Resource 'Server_Mezclado' selecting object 'ModelEntity1.78' waiting at rank position '1' in allocation queue which contains '1' item(s).
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.78' seized '1' capacity unit(s) of resource 'Server_Mezclado'.
5,211388888888889;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Server_Mezclado'.
5,211388888888889;--;--;--;--;Assigning state variable 'Server_Mezclado.ResourceState' the value '1'. Previous value was '0'.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] Server;Object 'ModelEntity1.78' completed seize of '1' resource(s) of resource type '[ParentObject] Server_Mezclado'.
5,211388888888889;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_1[1].OnNewSeizeRequest'.
5,211388888888889;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_2[1].OnNewSeizeRequest'.
5,211388888888889;--;--;--;--;Ignoring attempt to execute disabled process 'Worker_Panadero_3[1].OnNewSeizeRequest'.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' waiting to seize '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
5,211388888888889;--;--;--;--;Resource 'Worker_Panadero_1[1]' checking allocation queue which contains '1' item(s).
5,211388888888889;--;--;--;--;Resource 'Worker_Panadero_1[1]' unable to select any items waiting in its allocation queue. Resource is fully allocated or off shift.
5,211388888888889;--;--;--;--;Resource 'Worker_Panadero_2[1]' checking allocation queue which contains '1' item(s).
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' checking availability to seize '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_1[1]’.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' unable to seize '1' capacity unit(s) of resource 'Worker_Panadero_1[1]'. Insufficient capacity available.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_2[1]’.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_2[1]’.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' checking availability to seize '1' capacity unit(s) of resource 'Worker_Panadero_3[1]’.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' found ‘1’ currently available capacity unit(s) of resource 'Worker_Panadero_3[1]’.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' found '2' currently available resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
5,211388888888889;--;--;--;--;Resource 'Worker_Panadero_2[1]' selecting object 'ModelEntity1.78' waiting at rank position '1' in allocation queue which contains '1' item(s).
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' seized '1' capacity unit(s) of resource 'Worker_Panadero_2[1]'.
5,211388888888889;--;--;--;--;Changing from AutoState 'Starved' to 'Busy' on resource 'Worker_Panadero_2[1]'.
5,211388888888889;--;--;--;--;Assigning state variable 'Worker_Panadero_2[1].ResourceState' the value '1'. Previous value was '0'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Begin];Process 'Worker_Panadero_2[1].OnCapacityAllocated' execution started.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Assign] ResourceState;Assigning state variable 'Worker_Panadero_2[1].ResourceState' the value '1'. Previous value was '1'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderReservation.Enabled' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderReservation.ReturnValue' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingSeizeRequest.Enabled' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingSeizeRequest.ReturnValue' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderAtPickup.Enabled' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Assign] OnCapacityAllocatedAssignments;Assigning state variable 'Worker_Panadero_2[1].OnEvaluatingRiderAtPickup.ReturnValue' the value '0'. Previous value was '1'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[Fire] AllocatedEvent;Firing event 'Worker_Panadero_2[1].Allocated'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnCapacityAllocated;[End];Process 'Worker_Panadero_2[1].OnCapacityAllocated' execution ended.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Resource 'Worker_Panadero_2[1]' accepting request from object 'ModelEntity1.78' to move to destination node 'Node_Est_Mezclado'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[Begin];Process 'Worker_Panadero_2[1].OnMoveRequestAccepted' execution started.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Entity 'Worker_Panadero_2[1]' searching its visit request queue containing '1' item(s).
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[SelectVisit] ToAcceptedDestination;Assigning entity 'Worker_Panadero_2[1]' destination node the value 'Node_Est_Mezclado'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[Decide] IfInFreeSpace;Token branching on condition '(CurrentNode==Nothing)&&(CurrentLink==Nothing)&&(CurrentStation==Nothing)'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[Decide] IfInFreeSpace;Token sent to 'False' exit.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[Decide] IfUnpark;Token branching on condition 'IsParked && (OnVisitingNode.TokensInProcess==0)'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[Decide] IfUnpark;Token sent to 'True' exit.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[UnPark] Worker;Entity 'Worker_Panadero_2[1]' transferring from '[Station] Node_Silla_Panadero_2.ParkingStation' into node 'Node_Silla_Panadero_2'.
5,211388888888889;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnEntered;[Begin];Process 'Node_Silla_Panadero_2.OnEntered' execution started.
5,211388888888889;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnEntered;[Fire] EnteredEvent;Firing event 'Node_Silla_Panadero_2.Entered'.
5,211388888888889;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnEntered;[VisitNode] Entity;Executing process 'Worker_Panadero_2[1].OnVisitingNode'.
5,211388888888889;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Begin];Process 'Worker_Panadero_2[1].OnVisitingNode' execution started.
5,211388888888889;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfNotVisitingNode;Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'.
5,211388888888889;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfNotVisitingNode;Token sent to 'True' exit.
5,211388888888889;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfParked;Token branching on condition 'IsParked'.
5,211388888888889;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfParked;Token sent to 'False' exit.
5,211388888888889;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Assign] IgnoreVisitingCurrentNodeFlag;Assigning state variable 'Worker_Panadero_2[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
5,211388888888889;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[End];Process 'Worker_Panadero_2[1].OnVisitingNode' execution ended.
5,211388888888889;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnEntered;[Transfer] ToOutboundLink;Entity 'Worker_Panadero_2[1]' transferring from '[Node] Node_Silla_Panadero_2' onto link 'Path2'.
5,211388888888889;Worker_Panadero_2[1];Path2;1.OnEntered;[Begin];Process 'Path2.OnEntered' execution started.
5,211388888888889;Worker_Panadero_2[1];Path2;1.OnEntered;[Assign] EntityMovementRate;Assigning state variable 'Worker_Panadero_2[1].Movement.Rate' the value '4320' Meters per Hour. Previous value was '7200' Meters per Hour.
5,211388888888889;Worker_Panadero_2[1];Path2;1.OnEntered;[EndTransfer] OntoPath;Entity 'Worker_Panadero_2[1]' ending transfer onto link 'Path2'.
5,211388888888889;Worker_Panadero_2[1];Path2;1.OnEntered;[End];Process 'Path2.OnEntered' execution ended.
5,211388888888889;ModelEntity1.78;Server_Mezclado;17.OnEnteredInputBuffer;[Seize] SecondaryResources;Object 'ModelEntity1.78' completed seize of '1' resource(s) of resource type '[FromList] WorkerSet_Panaderos'.
5,211388888888889;ModelEntity1.78;Worker_Panadero_2[1];5.OnMoveRequestAccepted;[End];Process 'Worker_Panadero_2[1].OnMoveRequestAccepted' execution ended.
5,211388888888889;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnEntered;[End];Process 'Node_Silla_Panadero_2.OnEntered' execution ended.
5,2198024490364165;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnExited;[Begin];Process 'Node_Silla_Panadero_2.OnExited' execution started.
5,2198024490364165;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnExited;[Fire] ExitedEvent;Firing event 'Node_Silla_Panadero_2.Exited'.
5,2198024490364165;Worker_Panadero_2[1];Node_Silla_Panadero_2;14.OnExited;[End];Process 'Node_Silla_Panadero_2.OnExited' execution ended.
5,233611111111111;Worker_Panadero_2[1];Path2;14.OnReachedEnd;[Begin];Process 'Path2.OnReachedEnd' execution started.
5,233611111111111;Worker_Panadero_2[1];Path2;14.OnReachedEnd;[Transfer] FromPath;Entity 'Worker_Panadero_2[1]' transferring from '[EndOfLink] Path2' into node 'NodoUnion'.
5,233611111111111;Worker_Panadero_2[1];NodoUnion;5.OnEntered;[Begin];Process 'NodoUnion.OnEntered' execution started.
5,233611111111111;Worker_Panadero_2[1];NodoUnion;5.OnEntered;[Fire] EnteredEvent;Firing event 'NodoUnion.Entered'.
5,233611111111111;Worker_Panadero_2[1];NodoUnion;5.OnEntered;[VisitNode] Entity;Executing process 'Worker_Panadero_2[1].OnVisitingNode'.
5,233611111111111;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Begin];Process 'Worker_Panadero_2[1].OnVisitingNode' execution started.
5,233611111111111;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfNotVisitingNode;Token branching on condition 'Math.If(IgnoreVisitingCurrentNode, True, ResourceState==List.ResourceStateName.Idle, False, ResourceState==List.ResourceStateName.OffShift, ((OffShiftAction==List.WorkerOffShiftAction.GoToHome)||(OffShiftAction==List.WorkerOffShiftAction.ParkAtHome))&&(HomeNode!=Nothing)&&(DestinationNode==HomeNode)&&(CurrentNode!=HomeNode),(DestinationNode!=Nothing)&&(CurrentNode!=DestinationNode), True, False)'.
5,233611111111111;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfNotVisitingNode;Token sent to 'True' exit.
5,233611111111111;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfParked;Token branching on condition 'IsParked'.
5,233611111111111;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Decide] IfParked;Token sent to 'False' exit.
5,233611111111111;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[Assign] IgnoreVisitingCurrentNodeFlag;Assigning state variable 'Worker_Panadero_2[1].IgnoreVisitingCurrentNode' the value '0'. Previous value was '0'.
5,233611111111111;Worker_Panadero_2[1];Worker_Panadero_2[1];1.OnVisitingNode;[End];Process 'Worker_Panadero_2[1].OnVisitingNode' execution ended.
5,233611111111111;Worker_Panadero_2[1];NodoUnion;5.OnEntered;[Transfer] ToOutboundLink;Entity 'Worker_Panadero_2[1]' transferring from '[Node] NodoUnion' onto link 'Path4'.
5,233611111111111;Worker_Panadero_2[1];Path4;1.OnEntered;[Begin];Process 'Path4.OnEntered' execution started.
5,233611111111111;Worker_Panadero_2[1];Path4;1.OnEntered;[Assign] EntityMovementRate;Assigning state variable 'Worker_Panadero_2[1].Movement.Rate' the value '4320' Meters per Hour. Previous value was '7200' Meters per Hour.
5,233611111111111;Worker_Panadero_2[1];Path4;1.OnEntered;[EndTransfer] OntoPath;Entity 'Worker_Panadero_2[1]' ending transfer onto link 'Path4'.
5,233611111111111;Worker_Panadero_2[1];Path4;1.OnEntered;[End];Process 'Path4.OnEntered' execution ended.
5,233611111111111;Worker_Panadero_2[1];Path2;14.OnReachedEnd;[End];Process 'Path2.OnReachedEnd' execution ended.
5,233611111111111;Worker_Panadero_2[1];NodoUnion;5.OnEntered;[End];Process 'NodoUnion.OnEntered' execution ended.
5,242024671258639;Worker_Panadero_2[1];NodoUnion;5.OnExited;[Begin];Process 'NodoUnion.OnExited' execution started.
5,242024671258639;Worker_Panadero_2[1];NodoUnion;5.OnExited;[Fire] ExitedEvent;Firing event 'NodoUnion.Exited'.
5,242024671258639;Worker_Panadero_2[1];NodoUnion;5.OnExited;[End];Process 'NodoUnion.OnExited' execution ended.
5,304166666666666;Worker_Panadero_2[1];Path4;5.OnReachedEnd;[Begin];Process 'Path4.OnReachedEnd' execution started.
5,304166666666666;Worker_Panadero_2[1];Path4;5.OnReachedEnd;[Transfer] FromPath;Entity 'Worker_Panadero_2[1]' transferring from '[EndOfLink] Path4' into node 'Node_Est_Mezclado'.
5,304166666666666;Worker_Panadero_2[1];Node_Est_Mezclado;14.OnEntered;[Begin];Process 'Node_Est_Mezclado.OnEntered' execution started.
